IC2339,,Cancer,11.37,,0.997296345,23.56666667,21.34763889,Galaxy,
IC2340,,Cancer,10.19,,1.295299193,23.5,18.74944444,Galaxy,
IC2341,,Cancer,10.31,,1.310457935,23.68333333,21.43488889,Galaxy,
IC2342,,Cancer,0,,0,23.53333333,18.57961111,*,
IC2343,,Cancer,0,,0,23.9,19.02563889,*,
IC2344,,Cancer,0,,0,23.91666667,18.65972222,*,
IC2345,,Cancer,0,,0,24.13333333,19.95216667,*,
IC2346,,Cancer,0,,0,24.18333333,19.70622222,*,
IC2347,,Cancer,0,,0,24.23333333,18.77386111,*,
IC2348,,Cancer,11.87,,0.733484833,24.33333333,20.53325,Galaxy,
IC2349,,Cancer,0,,0,24.28333333,19.00805556,*,
IC2350,,Cancer,0,,0,24.46666667,19.55205556,Other,Nothing here; nominal position.
IC2351,,Cancer,0,,0,24.5,18.58877778,*,
IC2352,,Cancer,0,,0,24.66666667,19.60277778,*,
IC2353,,Cancer,0,,0,24.63333333,18.65655556,*,
IC2354,,Cancer,0,,0,24.68333333,18.66644444,**,
IC2355,,Cancer,0,,0,24.86666667,20.46347222,**,
IC2356,,Cancer,0,,0,25.01666667,19.49755556,*,
IC2357,,Cancer,0,,0,25.08333333,19.50886111,*,
IC2358,,Cancer,0,,0,25.08333333,19.49519444,*,
IC2359, NGC2582,Cancer,0,,0,25.2,20.33475,DELETE,
IC2360,,Cancer,0,,0,25.25,19.51644444,*,
IC2361,,Cancer,11.16,,1.63816971,25.75,27.87458333,Galaxy,
IC2362,,Cancer,0,,0,25.68333333,19.94222222,**,
IC2363,,Cancer,10.93,,1.085771615,25.75,19.44927778,Galaxy,
IC2364,,Cancer,0,,0,25.85,19.75972222,**,
IC2365,,Cancer,10.44,,1.478715659,26.3,27.84013889,Galaxy,
IC2366,,Cancer,0,,0,26.3,27.84013889,DELETE,
IC2367,,Puppis,8.44,,2.77353565,24.16666667,-18.77555556,Galaxy,
IC2368,,Cancer,0,,0,26.01666667,19.883,*,
IC2369,,Cancer,0,,0,26.26666667,20.23225,*,
IC2370,,Cancer,0,,0,26.38333333,19.63805556,*,
IC2371,,Cancer,0,,0,26.61666667,19.79858333,*,
IC2372,,Cancer,0,,0,26.68333333,19.88308333,*,
IC2373,,Cancer,13.29,,0.760591875,26.81666667,20.36483333,Galaxy,
IC2374,,Cancer,11.94,,0.715052446,28.36666667,30.44319444,Galaxy,
IC2375,,Puppis,10.07,,2.207917571,26.33333333,-13.30313889,Galaxy,
IC2376,,Cancer,11.34,,1.073359213,28.43333333,30.40769444,Galaxy,
IC2377,,Puppis,10.66,,1.219385091,26.43333333,-13.30616667,Galaxy,
IC2378,,Cancer,10.03,,1.600781059,28.53333333,30.43133333,Galaxy,
IC2379,,Puppis,10.7,,1.077821878,26.46666667,-13.29286111,Galaxy,
IC2380,,Cancer,11.08,,1.076289924,28.73333333,30.40452778,Galaxy,
IC2381,,Cancer,0,,0,28.36666667,19.79163889,**,
IC2382,,Cancer,10.22,,1.062308806,28.76666667,22.05347222,Galaxy,
IC2383,,Cancer,10.97,,0.758023746,29.68333333,30.68797222,Galaxy,
IC2384,,Cancer,11.31,,1.09402925,34.38333333,32.43477778,Galaxy,
IC2385,,Lynx,11.16,,0.945780101,35.16666667,37.26597222,Galaxy,
IC2386,,Cancer,0,,0,34.73333333,25.80669444,*,
IC2387,,Cancer,11.09,,1.275343091,38.56666667,30.79869444,Galaxy,
IC2388,,Cancer,11.89,,0.658634952,39.95,19.64530556,Galaxy,
IC2389,,Camelopardalis,11.5,,1.334166406,47.96666667,73.53919444,Galaxy,
IC2390, NGC2643,Cancer,0,,0,41.86666667,19.70252778,DELETE,
IC2391,,Vela,2.5,,29.1,40.53333333,-53.03547222,Open Cluster,
IC2392,,Cancer,11.68,,0.764002618,44.51666667,18.28613889,Galaxy,
IC2393,,Cancer,9.93,,1.425622671,46.81666667,28.17130556,Galaxy,
IC2394,,Cancer,11.15,,0.900277735,47.11666667,28.23655556,Galaxy,
IC2395,,Vela,4.6,,6,42.5,-48.15055556,Open Cluster,
IC2396,,Cancer,0,,0,46.68333333,17.64919444,*,
IC2397,,Cancer,0,,0,46.7,17.65977778,**,
IC2398,,Cancer,11.47,,0.720069441,46.75,17.75491667,Galaxy,
IC2399,,Cancer,13.28,,0.728628849,47.83333333,18.91188889,Galaxy,
IC2400,,Lynx,11.72,,0.976933979,47.98333333,38.06980556,Galaxy,
IC2401,,Lynx,10.39,,1.342385936,48.16666667,37.75536111,Galaxy,
IC2402,,Cancer,10.59,,1.111260546,47.98333333,31.78563889,Galaxy,
IC2403,,Hydra,10.6,,0.79649231,46.15,-15.357,Galaxy,
IC2404,,Cancer,11.29,,0.938136451,48.16666667,29.49136111,Galaxy,
IC2405,,Lynx,11.52,,0.95,48.71666667,37.21863889,Galaxy,
IC2406,,Cancer,10.13,,1.811767093,48.08333333,17.70238889,Galaxy,
IC2407,,Cancer,11.08,,1.270983871,48.15,17.61147222,Galaxy,
IC2408,,Cancer,12.96,,0,48.33333333,19.03741667,*,
IC2409,,Cancer,10.78,,1.174436035,48.41666667,18.33113889,Galaxy,
IC2410, NGC2667,Cancer,0,,0,48.45,19.0195,DELETE,
IC2411, NGC2667B,Cancer,0,,0,48.5,19.04388889,DELETE,
IC2412,,Cancer,0,,0,49.4,18.54316667,*,
IC2413,,Cancer,0,,0,49.53333333,18.74475,**,
IC2414,,Cancer,11.96,,0.69892775,49.83333333,18.79241667,Galaxy,
IC2415,,Cancer,13.83,,0,50.03333333,18.65161111,*,
IC2416,,Cancer,0,,0,50.53333333,18.55961111,*,
IC2417,,Cancer,12.74,,0,51.13333333,18.62491667,*,
IC2418,,Cancer,16.42,,0.510881591,51.41666667,17.94525,Galaxy,
IC2419,,Cancer,0,,0,52.15,18.10136111,**,
IC2420,,Hydra,10.81,,1.106345335,51.56666667,3.100694444,Galaxy,
IC2421,,Cancer,12.14,,1.700176461,54.36666667,32.68086111,Galaxy,
IC2422,,Cancer,11.45,,0.905538514,54.4,20.22480556,Galaxy,
IC2423,,Cancer,10.87,,1.056030303,54.78333333,20.22027778,Galaxy,
IC2424, NGC2704,Lynx,0,,0,56.8,39.38219444,DELETE,
IC2425,,Hydra,0,,0,55.83333333,-3.423138889,*,
IC2426,,Hydra,11.39,,0.752130308,58.5,2.9255,Galaxy,
IC2427,,Lynx,11.15,,0.959009906,1.033333333,37.87544444,Galaxy,
IC2428,,Cancer,10.76,,1.661384964,3.25,30.59133333,Galaxy,
IC2429,,Cancer,11.75,,0.718470598,3.716666667,29.296,Galaxy,
IC2430,,Cancer,11.23,,1.08240473,4.383333333,27.953,Galaxy,
IC2431,,Cancer,0,,1,4.583333333,14.59408333,Galaxies Group,
IC2431 NED01,,Cancer,17.47,,0.04472136,4.583333333,14.59788889,Galaxy,
IC2431 NED02,,Cancer,14.04,,0.768374908,4.583333333,14.59577778,Galaxy,
IC2431 NED03,,Cancer,11.04,,0.558032257,4.583333333,14.59341667,Galaxy,
IC2431 NED04,,Cancer,17.44,,0.362353419,4.583333333,14.59505556,Galaxy,
IC2432,,Hydra,11.78,,0.873155198,4.666666667,5.512055556,Galaxy,
IC2433,,Cancer,11.6,,0.912359578,5.483333333,22.60222222,Galaxy,
IC2434,,Lynx,10.24,,1.444610674,7.266666667,37.21527778,Galaxy,
IC2435,,Cancer,10.88,,0.9625487,6.833333333,26.27544444,Galaxy,
IC2436,,Hydra,0,,0,5.4,-19.16547222,**,
IC2437,,Hydra,9.39,,2.171865558,5.55,-19.20711111,Galaxy,
IC2438,,Camelopardalis,0,,0,14.15,73.41736111,Other,Group of Galactic stars.
IC2439,,Cancer,10.54,,1.461642911,8.633333333,32.59294444,Galaxy,
IC2440,,Camelopardalis,0,,0,15.83333333,73.45905556,*,
IC2441,,Cancer,0,,0.9,10.03333333,22.85333333,2x Galaxies,
IC2441 NED01,,Cancer,10.67,,0.674166152,10.03333333,22.85505556,Galaxy,
IC2441 NED02,,Cancer,15.78,,0.810246876,10.05,22.85177778,Galaxy,
IC2442,,Cancer,11.4,,1.138990781,10.08333333,22.83833333,Galaxy,
IC2443,,Cancer,10.97,,0.872066511,11.51666667,28.82658333,Galaxy,
IC2444,,Cancer,11.24,,1.084665847,12.85,30.21227778,Galaxy,
IC2445,,Cancer,12.78,,0.863539229,13.21666667,31.80786111,Galaxy,
IC2446,,Cancer,10.1,,1.610031056,13.51666667,28.95175,Galaxy,
IC2447,,Cancer,0,,0,13.51666667,28.95175,DELETE,
IC2448,,Carina,10.4,,0.15,7.1,-69.94183333,Planetary Neb.,
IC2449, NGC2783B,Cancer,0,,0,13.55,30.00013889,DELETE,
IC2450,,Cancer,10.93,,1.53,17.08333333,25.42916667,Galaxy,
IC2451,,Cancer,11.65,,1.170042734,15.8,23.49641667,Galaxy,
IC2452,,Cancer,11.43,,0.747328576,15.96666667,23.47225,Galaxy,
IC2453,,Cancer,11.37,,0.828552955,15.91666667,20.92888889,Galaxy,
IC2454,,Cancer,10.65,,1.18460964,16.03333333,17.82069444,Galaxy,
IC2455, NGC2804,Cancer,0,,0,16.83333333,20.1985,DELETE,
IC2456,,Lynx,11.88,,0.774209274,17.4,34.67438889,Galaxy,
IC2457,,Cancer,12.28,,0.680073525,17.06666667,20.0935,Galaxy,
IC2458, NGC2820A,Ursa Major,0,,0,21.5,64.23869444,DELETE,
IC2459,,Lynx,12.34,,0.761577311,18.98333333,34.86219444,Galaxy,
IC2460, NGC2827,Lynx,0,,0,19.31666667,33.88080556,DELETE,
IC2461,,Lynx,10.05,,2.463371673,19.96666667,37.19125,Galaxy,
IC2462,,Leo,11.81,,0.733893725,22.93333333,22.68636111,Galaxy,
IC2463,,Leo,11.86,,0.696562991,23,22.61855556,Galaxy,
IC2464,,Leo,11.38,,0.965194281,23.36666667,22.63025,Galaxy,
IC2465,,Leo,10.76,,1.120044642,23.53333333,24.44569444,Galaxy,
IC2466,,Leo,10.48,,0.963846461,23.75,24.51844444,Galaxy,
IC2467,,Leo Minor,10.45,,1.322459829,24.88333333,38.35175,Galaxy,
IC2468,,Leo Minor,11.88,,0.693541635,25.01666667,38.34402778,Galaxy,
IC2469,,Pyxis,7.33,,5.90702971,23.01666667,-32.44975,Galaxy,
IC2470,,Leo,10.8,,1.379746354,25.68333333,23.36161111,Galaxy,
IC2471,,Hydra,9.95,,1.198665925,25.2,-6.829916667,Galaxy,
IC2472,,Leo,11.87,,0.802807573,26.56666667,21.38502778,Galaxy,
IC2473,,Leo,10.55,,1.309198228,27.4,30.44080556,Galaxy,
IC2474,,Leo,11.59,,0.62968246,27.18333333,23.03427778,Galaxy,
IC2475,,Leo,11.19,,1.065692263,27.9,29.79186111,Galaxy,
IC2476,,Leo,10.03,,1.664812302,27.88333333,29.98575,Galaxy,
IC2477,,Leo,11.53,,0.738173421,28.3,29.70605556,Galaxy,
IC2478,,Leo,11.65,,0.708025423,28.01666667,30.03697222,Galaxy,
IC2479,,Leo,12.03,,0.667308025,28.06666667,29.99144444,Galaxy,
IC2480,,Leo,0,,0,28.3,29.70605556,DELETE,
IC2481,,Hydra,11.1,,0.953834367,27.48333333,3.929611111,Galaxy,
IC2482,,Hydra,8.94,,3.383962175,26.98333333,-12.10891667,Galaxy,
IC2483,,Leo,11.71,,0.798811617,29.43333333,30.99472222,Galaxy,
IC2484,,Vela,0,,0,26.83333333,-42.84280556,Other,Nothing here; nominal position.
IC2485,,Antlia,0,,0,27.2,-39.28472222,Other,Nothing at this position; probably a defect on the Harvard plate.
IC2486,,Leo,11.47,,1.10941426,30.28333333,26.64127778,Galaxy,
IC2487,,Leo,10.24,,1.896628588,30.15,20.09086111,Galaxy,
IC2488,,Vela,7.4,,7.2,27.63333333,-57.00694444,Open Cluster,
IC2489,,Hydra,0,,0,31.2,-5.884166667,Other,Nothing here; nominal position.
IC2490,,Leo,10.9,,1.167647207,33.06666667,29.92836111,Galaxy,
IC2491,,Leo Minor,10.78,,1.062544117,35.23333333,34.73166667,Galaxy,
IC2492,,Antlia,10.72,,0.8207923,33.25,-37.86633333,Galaxy,
IC2493,,Leo Minor,10.67,,1.208014901,36.3,37.364,Galaxy,
IC2494, NGC2947,Hydra,0,,0,36.1,-12.43672222,DELETE,
IC2495,,Leo,11.31,,0.789240141,38.11666667,28.05766667,Galaxy,
IC2496,,Leo Minor,11.61,,0.847230783,38.73333333,34.72677778,Galaxy,
IC2497,,Leo Minor,11.41,,0.814125297,41.06666667,34.73272222,Galaxy,
IC2498,,Leo,11.55,,0.886002257,41.36666667,28.11447222,Galaxy,
IC2499,,Leo,16.21,,0.681542368,41.41666667,27.89525,Galaxy,
IC2500,,Leo Minor,10.75,,1.416827442,42.38333333,36.34969444,Galaxy,
IC2501,,Carina,9.24,,0.03,38.78333333,-60.09186111,Planetary Neb.,
IC2502,,Leo Minor,11.85,,0.756901579,43.25,35.16052778,Galaxy,
IC2503,,Leo Minor,13.21,,0.504777179,43.26666667,35.20622222,Galaxy,
IC2504,,Carina,0,,0,38.56666667,-69.08511111,Other,Nothing at this position; probably a defect on the Harvard plate.
IC2505,,Leo,11.79,,0.930053762,45.11666667,27.26858333,Galaxy,
IC2506,,Leo,11.21,,0.686002915,45.21666667,27.252,Galaxy,
IC2507,,Antlia,11.05,,1.940927613,44.56666667,-31.79,Galaxy,
IC2508,,Leo Minor,11.94,,0.818352003,47.11666667,33.50805556,Galaxy,
IC2509,,Sextans,0,,0,46.93333333,5.701944444,*,
IC2510,,Antlia,10.01,,1.807678069,47.71666667,-32.83744444,Galaxy,
IC2511,,Antlia,9.07,,4.297033861,49.41666667,-32.83919444,Galaxy,
IC2512,,Antlia,0,,0,49.41666667,-32.83919444,DELETE,
IC2513,,Antlia,8.5,,3.457528019,50.01666667,-32.88283333,Galaxy,
IC2514,,Antlia,0,,0,50.01666667,-32.88283333,DELETE,
IC2515,,Leo Minor,10.6,,1.198707637,54.65,37.40858333,Galaxy,
IC2516,,Leo Minor,10.75,,1.302996546,54.8,37.68694444,Galaxy,
IC2517,,Antlia,15.45,,0.880908622,52.85,-33.74194444,Galaxy,
IC2518,,Leo Minor,11.92,,0.878009112,55.98333333,37.15552778,Galaxy,
IC2519,,Leo Minor,11.41,,0.430116263,55.98333333,34.03658333,Galaxy,
IC2520,,Leo,10.38,,1.149782588,56.33333333,27.22758333,Galaxy,
IC2521,,Leo Minor,12.69,,0.834865259,57.26666667,33.97630556,Galaxy,
IC2522,,Antlia,9.32,,2.884024965,55.15,-33.13713889,Galaxy,
IC2523,,Antlia,10.07,,1.668682115,55.16666667,-33.21022222,Galaxy,
IC2524,,Leo Minor,12.19,,0.86092973,57.55,33.61972222,Galaxy,
IC2525,,Leo Minor,11.37,,0.891403388,58.41666667,37.10186111,Galaxy,
IC2526,,Antlia,9.04,,2.185154457,57.05,-32.25686111,Galaxy,
IC2527,,Leo Minor,12.15,,0.745184541,0.1,38.17219444,Galaxy,
IC2528, NGC3084,Antlia,0,,0,59.1,-27.12880556,DELETE,
IC2529, NGC3081,Hydra,0,,0,59.5,-22.82627778,DELETE,
IC2530,,Leo Minor,10.84,,1.350740538,1.516666667,37.20394444,Galaxy,
IC2531,,Antlia,8.51,,6.577423508,59.93333333,-29.61697222,Galaxy,
IC2532,,Antlia,10.02,,2.327230113,0.083333333,-34.22827778,Galaxy,
IC2533,,Antlia,8.73,,2.502818411,0.533333333,-31.245,Galaxy,
IC2534,,Antlia,9.36,,2.224432512,1.5,-34.11241667,Galaxy,
IC2535,,Leo Minor,10.87,,1.126987134,4.533333333,38.00602778,Galaxy,
IC2536,,Antlia,10.37,,1.922082204,3.5,-33.94975,Galaxy,
IC2537,,Antlia,9.4,,3.181901947,3.866666667,-27.57086111,Galaxy,
IC2538,,Antlia,10.43,,1.668112706,3.933333333,-34.80752778,Galaxy,
IC2539,,Antlia,10.05,,2.057668584,4.266666667,-31.36294444,Galaxy,
IC2540,,Leo Minor,11.2,,1.084527547,6.783333333,31.47572222,Galaxy,
IC2541,,Hydra,10.29,,1.603277892,5.8,-17.43455556,Galaxy,
IC2542,,Leo Minor,10.98,,1.294024729,7.85,34.31530556,Galaxy,
IC2543,,Leo Minor,0,,0.8,8.4,37.84277778,2x Galaxies,
IC2543 NED01,,Leo Minor,11.44,,0.794795571,8.4,37.84152778,Galaxy,
IC2543 NED02,,Leo Minor,17.51,,0.244131112,8.4,37.84422222,Galaxy,
IC2544,,Leo Minor,12.74,,0.656048779,8.5,33.34638889,Galaxy,
IC2545,,Antlia,0,,0,6.583333333,-33.85827778,**,The IC identification is uncertain
IC2546,,Antlia,15.6,,1.024158191,7.1,-33.26136111,Galaxy,
IC2547,,Leo Minor,11.67,,0.895544527,10.06666667,36.50244444,Galaxy,
IC2548,,Antlia,10.11,,2.593318338,7.916666667,-35.22961111,Galaxy,
IC2549,,Leo Minor,12.57,,0.568594759,10.16666667,36.46486111,Galaxy,
IC2550,,Leo Minor,10.88,,1.152085066,10.46666667,27.95611111,Galaxy,
IC2551,,Leo,10.74,,0.944033898,10.66666667,24.41413889,Galaxy,
IC2552,,Antlia,8.97,,2.513821792,10.76666667,-34.84469444,Galaxy,
IC2553,,Carina,10.3,,0.15,9.35,-62.61369444,Planetary Neb.,
IC2554,,Carina,8.56,,3.552492083,8.85,-67.03086111,Galaxy,
IC2555, NGC3157,Antlia,0,,0,11.7,-31.64286111,DELETE,
IC2556,,Antlia,12.28,,2.061892335,12.63333333,-34.72886111,Galaxy,
IC2557,,Leo Minor,11.67,,0.726704892,16.1,38.10922222,Galaxy,
IC2558,,Antlia,11.12,,1.179915251,14.73333333,-34.33872222,Galaxy,
IC2559,,Antlia,10.56,,1.771157813,14.75,-34.05880556,Galaxy,
IC2560,,Antlia,8.69,,3.92318748,16.31666667,-33.56380556,Galaxy,
IC2561,,Leo Minor,11.28,,1.046231332,19.15,34.67502778,Galaxy,
IC2562,,Leo,10.7,,0.793221281,18.9,16.15552778,Galaxy,
IC2563,,Antlia,15.56,,0.986154146,18.86666667,-32.59655556,Galaxy,
IC2564,,Leo Minor,11.64,,0.929569793,21.46666667,36.45205556,Galaxy,
IC2565,,Leo Minor,10.81,,0.790759129,21.3,27.93008333,Galaxy,
IC2566,,Leo Minor,10.56,,1.170469991,22.31666667,36.58302778,Galaxy,
IC2567,,Leo,11.09,,0.986002028,21.96666667,24.65522222,Galaxy,
IC2568,,Leo Minor,10.83,,1.229837388,22.5,36.59930556,Galaxy,
IC2569,,Leo,11.27,,0.879659025,22.9,24.60641667,Galaxy,
IC2570,,Antlia,11.76,,0.93059121,21.56666667,-33.62322222,Galaxy,
IC2571, NGC3223,Antlia,0,,0,21.58333333,-34.26680556,DELETE,
IC2572,,Leo Minor,11.55,,0.99744674,25.11666667,28.09480556,Galaxy,
IC2573,,Antlia,12.58,,1.535871088,23.5,-35.45558333,Galaxy,
IC2574,,Ursa Major,10.46,,14.06033428,28.38333333,68.41213889,Galaxy,
IC2575,,Antlia,12.01,,0.856329376,25.4,-32.63625,Galaxy,
IC2576,,Antlia,11.35,,1.131591799,25.98333333,-32.90347222,Galaxy,
IC2577,,Leo Minor,11.8,,0.811233628,28.01666667,32.76388889,Galaxy,
IC2578,,Antlia,10.5,,1.550032258,27.38333333,-33.87733333,Galaxy,
IC2579, NGC3251,Leo,0,,0,29.28333333,26.09925,DELETE,
IC2580,,Antlia,10.04,,2.695366394,28.3,-31.51802778,Galaxy,
IC2581,,Carina,4.3,,6,27.48333333,-57.61730556,Open Cluster,
IC2582,,Antlia,10.14,,1.796273921,29.18333333,-30.3425,Galaxy,
IC2583,,Leo,11.05,,0.76694198,31.16666667,26.05505556,Galaxy,
IC2584,,Antlia,9.42,,1.556181223,29.85,-34.91163889,Galaxy,
IC2585, NGC3271,Antlia,0,,0,30.43333333,-35.3595,DELETE,
IC2586,,Hydra,9.37,,1.938298223,31.03333333,-28.71663889,Galaxy,
IC2587,,Antlia,9.11,,2.466029197,31,-34.56294444,Galaxy,
IC2588,,Antlia,9.42,,2.106798519,31.83333333,-30.38452778,Galaxy,
IC2589,,Hydra,10.42,,0.908019824,32.35,-24.03755556,Galaxy,
IC2590,,Leo,10.19,,1.371787156,36.28333333,26.96247222,Galaxy,
IC2591,,Leo Minor,11.38,,1.176605286,36.65,35.05291667,Galaxy,
IC2592, NGC3366,Vela,0,,0,35.13333333,-43.69180556,DELETE,
IC2593,,Hydra,11.38,,1.04560987,36.26666667,-12.72580556,Galaxy,
IC2594,,Hydra,9.35,,2.165109697,36.06666667,-24.32308333,Galaxy,
IC2595,,Sextans,0,,0,37.55,-11.11672222,Other,Nothing here; nominal position.
IC2596,,Carina,9.72,,1.54870914,34.2,-73.24013889,Galaxy,
IC2597,,Hydra,8.53,,3.139633737,37.78333333,-27.08169444,Galaxy,
IC2598,,Leo Minor,11.05,,0.76661594,39.7,26.72755556,Galaxy,
IC2599,,Carina,0,,28.28427125,37.45,-58.73338889,HII Ions,
IC2600,,Ursa Major,11.21,,0.766093989,46.65,72.32044444,Galaxy,
IC2601,,Ursa Major,10.5,,0.448218697,47.21666667,72.32302778,Galaxy,
IC2602,,Carina,0,,48,42.95,-64.39419444,Open Cluster,
IC2603,,Leo Minor,0,,0,48.41666667,32.92730556,Other,Nothing here; nominal position.
IC2604,,Leo Minor,12.32,,1.566301376,49.41666667,32.77272222,Galaxy,
IC2605,,Leo Minor,15.39,,0.447213595,49.8,32.97319444,Other,This is the southwestern arm of NGC 3395. B-Mag taken from LEDA.
IC2606,,Leo Minor,10.42,,1.142322196,50.3,37.95622222,Galaxy,
IC2607,,Leo Minor,11.82,,0.890449325,50.31666667,37.99394444,Galaxy,
IC2608,,Leo Minor,12.21,,0.84864598,50.26666667,32.76816667,Galaxy,
IC2609, NGC3404,Hydra,0,,0,50.3,-12.10872222,DELETE,
IC2610,,Leo Minor,0,,0,52.13333333,33.08316667,Other,Nothing here; nominal position.
IC2611,,Leo,0,,0,52.65,10.13636111,*,
IC2612,,Leo Minor,11.6,,0.992975327,53.61666667,32.76763889,Galaxy,
IC2613, NGC3395,Leo Minor,0,,0,49.83333333,32.98286111,DELETE,
IC2614,,Ursa Major,16.5,,0.339411255,1.566666667,38.80366667,Galaxy,
IC2615,,Ursa Major,11.61,,0.509901951,2.033333333,37.94525,Galaxy,
IC2616,,Ursa Major,11.11,,0.816088231,2.1,38.78725,Galaxy,
IC2617,,Ursa Major,10.68,,0.997296345,2.133333333,38.66425,Galaxy,
IC2618,,Leo Minor,0,,0,1.983333333,27.78925,**,
IC2619,,Ursa Major,12.02,,0.39661064,2.25,37.96608333,Galaxy,
IC2620,,Ursa Major,10.67,,1.401855913,2.4,38.50502778,Galaxy,
IC2621,,Carina,10.52,,0.08,0.333333333,-65.24936111,Planetary Neb.,
IC2622, NGC3508,Crater,0,,0,3,-16.28944444,DELETE,
IC2623,,Crater,10.55,,1.287050893,3.85,-20.09305556,Galaxy,
IC2624, NGC3497,Crater,0,,0,7.3,-19.47155556,DELETE,
IC2625, NGC3529,Crater,0,,0,7.316666667,-19.55563889,DELETE,
IC2626,,Leo,12.1,,0.84172442,9.066666667,26.90416667,Galaxy,
IC2627,,Crater,8.99,,2.941088234,9.883333333,-23.72594444,Galaxy,
IC2628,,Leo,11.91,,1.019117265,11.63333333,12.12197222,Galaxy,
IC2629,,Leo,13.12,,0.778203058,12.61666667,12.10494444,Galaxy,
IC2630,,Leo,0,,0,12.71666667,12.31894444,*,
IC2631,,Chamaeleon,0,,0,9.883333333,-76.61430556,Nebula,
IC2632,,Leo,12.82,,0.552268051,13.1,11.67327778,Galaxy,
IC2633,,Leo,16.53,,0.716937933,13.16666667,11.601,Galaxy,
IC2634,,Leo,11.75,,1.2175385,13.46666667,10.48597222,Galaxy,
IC2635,,Leo,0,,0,13.5,11.46388889,**,
IC2636,,Leo,12.2,,0.765375725,13.56666667,11.45616667,Galaxy,
IC2637,,Leo,10.45,,1.296341005,13.83333333,9.586305556,Galaxy,
IC2638,,Leo,11.29,,1.167647207,13.86666667,10.56338889,Galaxy,
IC2639,,Leo,12.46,,0.708025423,13.93333333,9.642805556,Galaxy,
IC2640,,Leo,16.65,,0.554436651,14.08333333,10.99766667,Galaxy,
IC2641,,Leo,0,,0,14.18333333,9.399333333,*,
IC2642,,Leo,0,,0,14.26666667,12.26566667,Other,
IC2643,,Leo,0,,0,14.45,10.12622222,*,
IC2644,,Leo,16.52,,0.708307843,14.5,10.76847222,Galaxy,
IC2645,,Leo,11.87,,0.841546196,14.51666667,11.88677778,Galaxy,
IC2646,,Leo,16.91,,0.564003546,14.63333333,12.5285,Galaxy,
IC2647,,Leo,0,,0,14.65,12.142,*,
IC2648,,Leo,12.78,,0.740270221,14.76666667,10.22483333,Galaxy,
IC2649,,Leo,11.11,,1.126987134,14.76666667,11.12769444,Galaxy,
IC2650,,Leo,16.74,,0.644437739,14.88333333,13.85247222,Galaxy,
IC2651,,Leo,16.27,,0.65,14.86666667,12.23977778,Galaxy,
IC2652,,Leo,11.88,,0.926552751,14.86666667,12.44805556,Galaxy,
IC2653,,Leo,0,,0,14.9,10.54836111,**,
IC2654,,Leo,16.85,,0.539073279,15.05,12.49947222,Galaxy,
IC2655,,Leo,17.44,,0.468614981,15.08333333,12.16438889,Galaxy,
IC2656,,Leo,16.88,,0.706823882,15.08333333,12.37913889,Galaxy,
IC2657,,Leo,17.27,,0.336154726,15.15,13.69472222,Galaxy,
IC2658,,Leo,0,,0,15.15,12.99661111,*,
IC2659,,Leo,0,,0,15.46666667,12.88766667,*,
IC2660,,Leo,16.78,,0.506063237,15.46666667,12.43719444,Galaxy,
IC2661,,Leo,12.49,,0.728010989,15.48333333,13.60866667,Galaxy,
IC2662,,Leo,0,,0,15.51666667,12.77105556,Other,This is a defect on the original Heidelberg plate.
IC2663,,Leo,0,,0,15.53333333,12.60391667,*,
IC2664,,Leo,0,,0,15.63333333,12.56269444,**,
IC2665,,Leo,17.51,,0.626258732,15.68333333,11.72413889,Galaxy,
IC2666,,Leo,10.53,,1.289689885,15.73333333,13.78225,Galaxy,
IC2667,,Leo,16.68,,0.810555365,15.73333333,12.11683333,Galaxy,
IC2668,,Crater,10.66,,1.641371378,15.53333333,-14.17108333,Galaxy,
IC2669,,Leo,0,,0,15.88333333,13.42955556,**,
IC2670,,Leo,16.57,,0.543783045,16,11.78336111,Galaxy,
IC2671,,Leo,0,,0,16.05,13.12425,*,
IC2672,,Leo,0,,0,16.06666667,10.15727778,*,
IC2673,,Leo,13.22,,1.012422837,16.06666667,10.16255556,Galaxy,
IC2674,,Leo,15.4,,1.294951737,16.13333333,11.04863889,Galaxy,
IC2675,,Leo,0,,0,16.18333333,12.24930556,*,
IC2676,,Leo,17.69,,0.178044938,16.31666667,9.821833333,Galaxy,
IC2677,,Leo,18.16,,0.298328678,16.31666667,12.21586111,Galaxy,
IC2678,,Leo,16.39,,0.718679344,16.36666667,11.94911111,Galaxy,
IC2679,,Leo,11.75,,1.034649699,16.38333333,12.01538889,Galaxy,
IC2680,,Leo,12.29,,0.838152731,16.43333333,9.807138889,Galaxy,
IC2681,,Leo,0,,0,16.55,11.20719444,Other,This is a defect on the original Heidelberg plate.
IC2682,,Leo,0,,0,16.6,9.410777778,**,
IC2683,,Leo,17.01,,0.504777179,16.9,12.09927778,Galaxy,
IC2684,,Leo,17.03,,0.95,17.01666667,13.09963889,Galaxy,
IC2685,,Leo,0,,0,17,10.09408333,*,
IC2686,,Leo,0,,0,17.05,12.95166667,*,
IC2687,,Leo,0,,0,17.2,10.15811111,**,
IC2688,,,0,,0,0,#VALUE!,DELETE,
IC2689,,Leo,16.94,,0.702281995,17.31666667,12.95994444,Galaxy,
IC2690,,Leo,18.03,,0.382099463,17.36666667,12.97541667,Galaxy,
